time,vehicle-ID,x,y,heading,v_x,v_y,acc_x,acc_y,label,length,width
13.999999999999968,1,26.917883731122373,3.4343136267239385,-0.025515053571938767,0.0,0.0,-0.0,-0.0,2,5.0,2.0
13.999999999999968,2,33.76094762724205,3.0727543930353733,-0.004242175996628333,0.0,0.0,-0.0,-0.0,1,5.0,2.0
13.999999999999968,3,65.57303022500908,0.2189173516888314,-0.17618255884006176,2.570471625634812,-0.4987916764039818,0.08154204219106839,-0.015822968639789055,1,5.0,2.0
13.999999999999968,4,76.29891794011478,5.738599324617478,0.1902638852567479,2.599487172529747,0.5580349362061203,-0.03761743340609813,-0.00807537820260959,2,5.0,2.0
13.999999999999968,5,87.01561413052325,3.001954520608367,0.024199474849702623,2.5478400454309993,0.07302094674183619,-0.16413176134782245,-0.004704006684216979,1,5.0,2.0
13.999999999999968,6,97.54632258699422,3.458649399373661,0.019165297032156615,1.9838770313525365,0.04365405304264031,-1.0220994177847973,-0.022490699521033233,2,5.0,2.0
13.999999999999968,7,106.96613595005563,3.056782328472781,-0.0037668125236722124,1.9268244171316748,-0.003493204300182077,2.382958076895287,-0.0043201442369906265,1,5.0,2.0
13.999999999999968,8,115.2137877949954,1.9439704432902647,-0.0663408037566015,2.221616617004831,-0.15709116798385347,-0.24604517914864793,0.017397927380182865,1,5.0,2.0
13.999999999999968,9,125.32470002202638,2.2930789059462087,-0.032595822142053324,1.696986946426906,-0.056074073889782264,-0.3131961624056819,0.010349039389908414,1,5.0,2.0
13.999999999999968,10,143.91753085451418,0.24055941949147472,-0.09688941512070637,3.9646986373859603,-0.402161852162496,3.9795790625950853,-0.4036712580241766,1,5.0,2.0
13.999999999999968,11,152.16550304820302,0.7366899287566706,-0.10339877448493308,2.50863797899295,-0.27834085727400804,0.0020414512188965607,-0.000226505094441263,1,5.0,2.0
13.999999999999968,12,160.4377350275777,2.074371582220012,-0.029512534285552068,2.5092500581879364,-0.07313954683991386,-2.785979163869415e-05,8.120563866719639e-07,1,5.0,2.0
13.999999999999968,13,168.7009390260821,2.9718098898802787,-0.012737566830136462,2.5092313822234074,-0.03197040089735938,0.0,-0.0,2,5.0,2.0
13.999999999999968,0,133.1260571384162,2.5446504459820933,-0.02303401251276739,2.088603460258101,-0.27222122091129436,1.931830585340856,-0.25178799640132815,2,5.0,2.0
14.099999999999968,1,26.917883731122373,3.4343136267239385,-0.025515053571938767,0.0,0.0,-0.0,-0.0,2,5.0,2.0
14.099999999999968,2,33.76094762724205,3.0727543930353733,-0.004242175996628333,0.0,0.0,-0.0,-0.0,1,5.0,2.0
14.099999999999968,3,65.83007738757256,0.1690381840484332,-0.1778040524167251,2.576362598373878,-0.5042710263918855,0.0670313907852388,-0.013120043061129181,1,5.0,2.0
14.099999999999968,4,76.55886665736774,5.79440281823809,0.19251808370187654,2.594091336496386,0.5629966533299839,-0.041313110850942344,-0.008966200542169532,2,5.0,2.0
14.099999999999968,5,87.27039813506634,3.009256615282551,0.024653442579964647,2.526770231598596,0.07356511646787213,-0.2103640214211902,-0.006124598724083055,1,5.0,2.0
14.099999999999968,6,97.74471029012948,3.463014804677925,0.019390367872920186,1.897726979794439,0.04218570351703656,-0.861401760552458,-0.019148612875628464,2,5.0,2.0
14.099999999999968,7,107.1588183917688,3.056433008042763,-0.0036162209371236763,2.12028830859243,-0.0035246429015147163,1.9346338726167318,-0.003216021858213833,1,5.0,2.0
14.099999999999968,8,115.43594945669588,1.9282613264918793,-0.06671959817087661,2.1937188558497343,-0.15595365469784694,-0.27838096514995414,0.019790379609347316,1,5.0,2.0
14.099999999999968,9,125.49439871666907,2.2874714985572306,-0.032625398042601124,1.686059717932482,-0.05576292326956358,-0.10925569310985293,0.003613405128448532,1,5.0,2.0
14.099999999999968,10,144.31400071825277,0.2003432342752251,-0.09755897807597383,4.362359264736162,-0.44544995175874763,3.9793078872432344,-0.4063357460571073,1,5.0,2.0
14.099999999999968,11,152.4163668461023,0.7088558430292698,-0.10411581977401654,2.508587226702583,-0.280156285882374,0.0014947560602889959,-0.00016693272679267442,1,5.0,2.0
14.099999999999968,12,160.6886600333965,2.0670576275360206,-0.029475099025858903,2.509249978379858,-0.07304553038455479,-2.8160477780143477e-05,8.197656881763478e-07,1,5.0,2.0
14.099999999999968,13,168.95186216430443,2.9686128497905426,-0.01273785359983216,2.509231373055162,-0.031971120468877984,0.0,-0.0,2,5.0,2.0
14.099999999999968,0,133.33316130150914,2.506289610449793,-0.03646626909403447,2.089310365787966,-0.4160933169523489,0.23608137337353102,-0.047016414280130724,2,5.0,2.0
